timestamp,open,high,low,close,volume,duplicate
1705683600000,40411.4,41431.3,40269,41256.1,24358.861,false
1705687200000,41256.1,42000,41025,41815.1,17429.606,false
1705690800000,41815.1,41927.7,41592,41830.1,7267.814,false
1705694400000,41830.1,42199,41525.4,41643.1,9827.17,false
1705698000000,41643.1,41806,41558,41640.2,4736.233,false
1705701600000,41640.2,41744.7,41542,41689.3,1870.473,false
1705705200000,41689.3,41727.2,41612.7,41663,1297.357,false
1705708800000,41663,41685.7,41412.6,41482.1,4646.001,false
1705712400000,41482.1,41705,41482,41659.9,1668.827,false
1705716000000,41659.9,41668.8,41540.8,41630,1180.808,false
1705719600000,41630,41660,41530.3,41639.9,1442.736,false
1705723200000,41639.9,41665,41580.6,41608.4,1288.165,false
1705726800000,41608.4,41652.3,41561.8,41629.5,805.485,false
1705730400000,41629.5,41704.2,41624.1,41676.4,1279.488,false
1705734000000,41676.4,41789.1,41642.9,41647.4,2106.94,false
1705737600000,41647.4,41670.4,41524.6,41592,3042.932,false
1705741200000,41592,41646.1,41450.4,41527,2561.169,false
1705744800000,41527,41619,41499.1,41541,1369.337,false
1705748400000,41541,41613.9,41478.7,41580,1388.812,false
1705752000000,41580,41695.7,41529.4,41613,1402.744,false
1705755600000,41613,41685.9,41577.6,41625.8,1552.409,false
1705759200000,41625.8,41641,41481.9,41537.4,1710.625,false
1705762800000,41537.4,41677,41480,41567.1,1641.993,false
1705766400000,41567.1,41653.3,41530.9,41563.8,1528.961,false
1705770000000,41563.8,41624,41530.8,41583,723.624,false
1705773600000,41583,41634.5,41518.9,41606.1,875.233,false
1705777200000,41606.1,41688.1,41599.8,41632.8,712.478,false
1705780800000,41632.8,41838.3,41610.6,41744.8,2159.643,false
1705784400000,41744.8,41874.9,41728,41731.1,1543.406,false
1705788000000,41731.1,41823.8,41669.4,41777.5,1378.195,false
1705791600000,41777.5,41812.6,41616.9,41691.9,1244.911,false
1705795200000,41691.9,41730.4,41630.1,41651.2,853.121,false
1705798800000,41651.2,41734,41630,41663.1,677.061,false
1705802400000,41663.1,41719.4,41659.4,41704.9,391.365,false
1705806000000,41704.9,41738.9,41670,41680.1,707.84,false
1705809600000,41680.1,41687.7,41654.3,41679,437.816,false
1705813200000,41679,41701.6,41630.5,41634.7,774.777,false
1705816800000,41634.7,41659.7,41557.6,41601.5,1062.263,false
1705820400000,41601.5,41665,41581.3,41638.5,696.26,false
1705824000000,41638.5,41706,41638.4,41659.9,958.318,false
1705827600000,41659.9,41745,41659.9,41743.6,1171.922,false
1705831200000,41743.6,41830,41702,41786.9,2968.399,false
1705834800000,41786.9,41798.6,41675.6,41720.3,1104.207,false
1705838400000,41720.3,41821,41696.5,41729.9,1436.035,false
1705842000000,41729.9,41858,41729.9,41846.6,1660.203,false
1705845600000,41846.6,41867.8,41745.8,41774.4,1484.448,false
1705849200000,41774.4,41853,41590.1,41647.1,2901.731,false
1705852800000,41647.1,41669.9,41511,41600.1,2638.535,false
1705856400000,41600.1,41692.2,41591.6,41671.7,928.679,false
1705860000000,41671.7,41757.9,41623.2,41684.3,1412.43,false
1705863600000,41684.3,41724.1,41633.3,41724.1,582.988,false
1705867200000,41724.1,41770,41620,41644,1580.762,false
1705870800000,41644,41816.1,41608.3,41783.3,1405.015,false
1705874400000,41783.3,41787.4,41620.8,41637.4,966.499,false
1705878000000,41637.4,41680,41493,41585.6,2900.28,false
1705881600000,41585.6,41687.7,41456,41653.3,3355.042,false
1705885200000,41653.3,41695,41250,41375.5,8340.77,false
1705888800000,41375.5,41432.1,41263.9,41324,2562.267,false
1705892400000,41324,41351,41055.9,41206.8,5488.463,false
1705896000000,41206.8,41238.8,40743.9,40782.2,10353.275,false
1705899600000,40782.2,41148,40669.3,41129.9,8942.583,false
1705903200000,41129.9,41321.2,40988.6,41205.7,5987.379,false
1705906800000,41205.7,41216.6,40980.9,41047.7,3275.101,false
1705910400000,41047.7,41047.8,40754,40967.6,8096.869,false
1705914000000,40967.6,41060.3,40529.8,40749.9,8107.778,false
1705917600000,40749.9,40857.1,40350,40706.8,13123.709,false
1705921200000,40706.8,40945,40662.8,40819.9,6270.11,false
1705924800000,40819.9,40932.1,40690,40890.2,4048.291,false
1705928400000,40890.2,41250,40856.9,40943.8,10441.928,false
1705932000000,40943.8,40981.6,40502.5,40691.7,13671.926,false
1705935600000,40691.7,40862.1,40318,40774,12541.401,false
1705939200000,40774,40896.7,40400,40518.6,10566.997,false
1705942800000,40518.6,40822,40454.7,40719.6,5076.55,false
1705946400000,40719.6,40812.2,39850,40318.8,17715.658,false
1705950000000,40318.8,40579.3,39394.7,39811.1,32676.708,false
1705953600000,39811.1,40345.5,39742.8,40180.8,15811.775,false
1705957200000,40180.8,40213,39835,39846.7,8292.175,false
1705960800000,39846.7,40082.1,39360,39820.1,11294.541,false
1705964400000,39820.1,39964.5,39472.5,39559.3,6987.62,false
1705968000000,39559.3,39891.6,39497.9,39868,5633.662,false
1705971600000,39868,39914.3,39703.5,39822.2,2546.344,false
1705975200000,39822.2,40063.5,39800,40055.9,3166.863,false
1705978800000,40055.9,40110.9,39973.1,39997.3,2642.205,false
1705982400000,39997.3,40180,39997.3,40056.8,2215.301,false
1705986000000,40056.8,40125.6,40050.8,40065.1,1240.32,false
1705989600000,40065.1,40128.1,39949,40017.7,2663.556,false
1705993200000,40017.7,40027.7,39653.9,39776.9,5371.006,false
1705996800000,39776.9,39864.1,39318.1,39462.1,12796.442,false
1706000400000,39462.1,39492.2,38890.4,38955.9,25577.835,false
1706004000000,38955.9,39165.8,38822,38917.1,9559.182,false
1706007600000,38917.1,39054.6,38641.3,38840.9,11613.805,false
1706011200000,38840.9,39085,38742.7,39059.9,9486.728,false
1706014800000,39059.9,39068.7,38841,38852.6,4452.664,false
1706018400000,38852.6,38900,38531.5,38763.9,17338.64,false
1706022000000,38763.9,39480,38761.2,39194.1,16469.915,false
1706025600000,39194.1,39392.7,38920,39317,10411.986,false
1706029200000,39317,39661.8,39268.5,39401.4,11111.369,false
1706032800000,39401.4,39649.2,39090,39090,7030.535,false
1706036400000,39090,39286,38970.1,39133,5663.749,false
1706040000000,39133,39353.2,39015,39171.7,6431.936,false
1706043600000,39171.7,39300,39055.1,39214,3719.301,false
1706047200000,39214,39561.6,39188.7,39471.9,4469.413,false
1706050800000,39471.9,39911,39471.9,39900.1,8374.541,false
1706054400000,39900.1,40246.9,39782.5,40174,7662.685,false
1706058000000,40174,40174,39740.8,39763,6127.223,false
1706061600000,39763,39889.9,39691.4,39761.9,3470.163,false
1706065200000,39761.9,39789.9,39572.5,39614,3848.569,false
1706068800000,39614,39747.7,39561,39652.2,2434.738,false
1706072400000,39652.2,39860,39652.2,39797.1,2641.588,false
1706076000000,39797.1,39893.5,39658,39880.8,2826.794,false
1706079600000,39880.8,40181.7,39811.7,39986.8,5494.56,false
1706083200000,39986.8,40139.5,39858.5,39946.2,4073.968,false
1706086800000,39946.2,40102,39904.4,40020,3512.874,false
1706090400000,40020,40565.3,39984.1,40349.7,10149.782,false
1706094000000,40349.7,40372.8,40090.1,40207.2,5112.188,false
1706097600000,40207.2,40298.4,39968,40029.9,5121.693,false
1706101200000,40029.9,40120,39863,39978.6,6375.359,false
1706104800000,39978.6,40224.9,39752,39912.7,12184.487,false
1706108400000,39912.7,40100,39831.8,40046,4862.366,false
1706112000000,40046,40197.2,39916.7,40191.7,3818.366,false
1706115600000,40191.7,40212.7,40040,40139.8,3455.739,false
1706119200000,40139.8,40150,39579,39753.4,8701.775,false
1706122800000,39753.4,39851.8,39628.8,39795.7,3336.313,false
1706126400000,39795.7,39999.6,39505,39538,7074.417,false
1706130000000,39538,39782.4,39488,39782.4,3891.943,false
1706133600000,39782.4,39899.2,39742.2,39867.2,1910.665,false
1706137200000,39867.2,40185.9,39838,40078.1,5012.266,false
1706140800000,40078.1,40177.4,40008.9,40165.5,2426.713,false
1706144400000,40165.5,40183.1,39916.9,39973.9,3625.485,false
1706148000000,39973.9,40067.3,39911,39935,1617.021,false
1706151600000,39935,40098.5,39924,40008,1405.752,false
1706155200000,40008,40032,39911.8,39955.1,1041.673,false
1706158800000,39955.1,39964.4,39775.9,39870,3027.653,false
1706162400000,39870,40050.2,39867.7,40030.7,2553.196,false
1706166000000,40030.7,40129.5,39980.8,40125,2278.907,false
1706169600000,40125,40175,40013.3,40072.5,2425.718,false
1706173200000,40072.5,40133.3,40027.5,40033.2,1474.449,false
1706176800000,40033.2,40123.7,39961,40112.2,2710.811,false
1706180400000,40112.2,40324.3,40071.3,40173,7018.422,false
1706184000000,40173,40282.8,39810,39856,7048.126,false
1706187600000,39856,39961.4,39713.3,39901.3,7091.482,false
1706191200000,39901.3,40086.9,39837.2,40003.1,5748.487,false
1706194800000,40003.1,40041,39587.4,39791,9432.223,false
1706198400000,39791,39847,39652.7,39699.7,5000.526,false
1706202000000,39699.7,39842,39537,39799.9,5911.943,false
1706205600000,39799.9,40045,39701,39831.7,10317.304,false
1706209200000,39831.7,39987.3,39715.5,39982.8,2822.77,false
1706212800000,39982.8,39987.6,39629.2,39832.2,3895.22,false
1706216400000,39832.2,39938.4,39776.6,39921.5,3076.167,false
1706220000000,39921.5,39980,39876.6,39947.2,1164.2,false
1706223600000,39947.2,39987.1,39879,39954,1579.97,false
1706227200000,39954,39966,39866,39886.4,1031.209,false
1706230800000,39886.4,39945,39810,39923.4,1268.948,false
1706234400000,39923.4,40221.3,39921,40127.6,5510.161,false
1706238000000,40127.6,40181.5,40050.4,40054,1895.622,false
1706241600000,40054,40217.8,40053.1,40136.6,1712.723,false
1706245200000,40136.6,40177,40075.4,40092.8,1440.643,false
1706248800000,40092.8,40146,39971,39991.1,2689.459,false
1706252400000,39991.1,40022.7,39882.2,39949.5,3308.867,false
1706256000000,39949.5,40170,39942.2,40120.1,4045.874,false
1706259600000,40120.1,40426.5,40012.3,40065.6,8118.202,false
1706263200000,40065.6,40749.9,40053.5,40669.8,15893.437,false
1706266800000,40669.8,41348.3,40662.2,41263.3,19537.447,false
1706270400000,41263.3,41494.6,41062.2,41121.8,15921.196,false
1706274000000,41121.8,41220.4,40880.6,41000.9,6502.541,false
1706277600000,41000.9,41568,41000.8,41568,8843.448,false
1706281200000,41568,41568.9,41183.4,41391.2,8445.389,false
1706284800000,41391.2,42012.7,41377.5,41945.6,19045.507,false
1706288400000,41945.6,42006.4,41741,41900,8111.777,false
1706292000000,41900,42193,41823.3,42085,10060.79,false
1706295600000,42085,42111,41911,42045.4,4011.033,false
1706299200000,42045.4,42238.1,41810.5,41954,7173.735,false
1706302800000,41954,42034.7,41850.3,41974,2405.717,false
1706306400000,41974,41990,41811.9,41883.4,3108.766,false
1706310000000,41883.4,41954.5,41790,41805.5,1664.271,false
1706313600000,41805.5,41854.3,41693,41776.4,2216.228,false
1706317200000,41776.4,41921.3,41759.6,41807.4,1698.486,false
1706320800000,41807.4,41886.7,41805,41821.9,732.432,false
1706324400000,41821.9,41852.8,41755,41809,1400.642,false
1706328000000,41809,41866.9,41782.8,41831.4,677.333,false
1706331600000,41831.4,41877,41724.3,41748.7,1279.56,false
1706335200000,41748.7,41808,41675.8,41693.3,1378.339,false
1706338800000,41693.3,41722.4,41581,41701.1,2685.358,false
1706342400000,41701.1,41731.1,41395,41448.8,6877.102,false
1706346000000,41448.8,41714.9,41365,41649.1,3900.104,false
1706349600000,41649.1,41784.5,41626.4,41728.5,2508.623,false
1706353200000,41728.5,41770,41679.8,41741.4,1017.893,false
1706356800000,41741.4,41794.4,41692.3,41721.4,1224.155,false
1706360400000,41721.4,41790,41703.9,41727.9,902.494,false
1706364000000,41727.9,41800,41705.5,41744.4,1257.222,false
1706367600000,41744.4,41878.4,41714,41797.2,1877.829,false
1706371200000,41797.2,41875.3,41764.9,41780.6,1165.549,false
1706374800000,41780.6,41828.1,41752,41758.1,868.43,false
1706378400000,41758.1,41796.9,41720.7,41773,697.965,false
1706382000000,41773,41975,41766.9,41883.5,2399.735,false
1706385600000,41883.5,42060.9,41883.5,42039.9,2632.801,false
1706389200000,42039.9,42166.9,41999.2,42125,2519.194,false
1706392800000,42125,42193.3,42036.4,42124.6,2343.611,false
1706396400000,42124.6,42144,42043.8,42095.8,1439.184,false
1706400000000,42095.8,42118.3,41905.1,41969.9,2502.523,false
1706403600000,41969.9,42222,41969.8,42073.9,4246.717,false
1706407200000,42073.9,42162.1,42072.4,42076.4,1574.314,false
1706410800000,42076.4,42216.9,42050,42204.1,1550.163,false
1706414400000,42204.1,42760,42202.4,42711.3,13763.496,false
1706418000000,42711.3,42839.9,42403.5,42534,9856.193,false
1706421600000,42534,42547.1,42267.1,42381.1,4030.727,false
1706425200000,42381.1,42508.3,42336.9,42366.3,2678.768,false
1706428800000,42366.3,42598,42300.6,42469.9,3992.764,false
1706432400000,42469.9,42682.9,42407,42559,3990.133,false
1706436000000,42559,42632.9,42478,42582.8,2136.471,false
1706439600000,42582.8,42593.4,42328.5,42454.6,3357.609,false
1706443200000,42454.6,42478.6,42272,42405.9,3233.076,false
1706446800000,42405.9,42441,42222.7,42386.3,3042.277,false
1706450400000,42386.3,42541.2,42236.3,42277.5,3766.139,false
1706454000000,42277.5,42401.9,42130.2,42242.1,4012.086,false
1706457600000,42242.1,42343.2,42100.4,42293.8,2827.065,false
1706461200000,42293.8,42298.9,42063.6,42146,2483.644,false
1706464800000,42146,42158.8,41910.5,41950,3810.301,false
1706468400000,41950,42018.5,41704.3,41770,6462.478,false
1706472000000,41770,41948.5,41660,41926.7,3965.467,false
1706475600000,41926.7,42013.6,41793,41960.3,2496.357,false
1706479200000,41960.3,41964.6,41587.4,41820.5,3262.174,false
1706482800000,41820.5,42059.4,41733.1,42016.1,2829.954,false
1706486400000,42016.1,42055,41859.2,41956.6,2384.807,false
1706490000000,41956.6,42299.3,41954.1,42147.7,4169.878,false
1706493600000,42147.7,42320.5,42107.2,42211.8,2457.895,false
1706497200000,42211.8,42484.9,42211.8,42303.1,4262.504,false
1706500800000,42303.1,42324.2,42165.8,42197.7,1985.12,false
1706504400000,42197.7,42265,42101.6,42121.1,1643.409,false
1706508000000,42121.1,42237.9,42116.1,42148.3,1521.912,false
1706511600000,42148.3,42226.7,41974.4,42039.7,3001.772,false
1706515200000,42039.7,42140,41939.6,42107.4,2869.292,false
1706518800000,42107.4,42323.9,41943,42279.6,4274.98,false
1706522400000,42279.6,42368.9,42186.2,42297.9,2787.123,false
1706526000000,42297.9,42334.6,42174,42232.4,1993.747,false
1706529600000,42232.4,42362,41957.2,42086.4,5612.87,false
1706533200000,42086.4,42124.6,41901.6,41986,4096.182,false
1706536800000,41986,42094,41767.9,41929.2,5844.485,false
1706540400000,41929.2,42642.7,41854.3,42637.6,11765.83,false
1706544000000,42637.6,43300,42501.5,43182.1,24675.665,false
1706547600000,43182.1,43289.5,42905.1,42973.4,9534.149,false
1706551200000,42973.4,43107.8,42860,43006.1,4294.947,false
1706554800000,43006.1,43142.1,42954.7,42981.9,3669.495,false
1706558400000,42981.9,43177.7,42958.8,43122.1,2090.44,false
1706562000000,43122.1,43250.5,43033.5,43146.9,2652.874,false
1706565600000,43146.9,43184.8,43053.6,43080.2,1632.086,false
1706569200000,43080.2,43436.9,43051.5,43286.2,5227.104,false
1706572800000,43286.2,43302.6,43121.5,43151.3,2585.12,false
1706576400000,43151.3,43559.9,43138,43427.7,9133.503,false
1706580000000,43427.7,43790,43427.7,43603.3,7062.158,false
1706583600000,43603.3,43682.1,43432.8,43503.9,3761.197,false
1706587200000,43503.9,43554,43388.2,43402,2111.371,false
1706590800000,43402,43461.7,43316.7,43349.4,2243.02,false
1706594400000,43349.4,43413.2,43230.9,43329.7,2830.097,false
1706598000000,43329.7,43432.7,43303.1,43354.1,1898.508,false
1706601600000,43354.1,43453.5,43172.1,43412.4,5228.8,false
1706605200000,43412.4,43449.5,43294.7,43306,1754.232,false
1706608800000,43306,43505,43275,43470.1,2731,false
1706612400000,43470.1,43550,43396.9,43519.7,3241.018,false
1706616000000,43519.7,43890.8,43226.9,43377.1,18509.246,false
1706619600000,43377.1,43473.7,43127.6,43271.5,7872.482,false
1706623200000,43271.5,43496,43083.7,43464.2,7350.626,false
1706626800000,43464.2,43624,43263.1,43353,7722.32,false
1706630400000,43353,43510.7,43191.6,43483.7,5189.603,false
1706634000000,43483.7,43591.2,43280.2,43370.6,3667.731,false
1706637600000,43370.6,43471.1,43255.3,43350.1,3751.127,false
1706641200000,43350.1,43563.5,43318.9,43522.3,2299.609,false
1706644800000,43522.3,43742.2,43455.1,43534,5258.311,false
1706648400000,43534,43669.9,43457.1,43519.9,2560.211,false
1706652000000,43519.9,43543.8,43302,43302.1,2224.647,false
1706655600000,43302.1,43328.4,42647.5,42919,13030.779,false
1706659200000,42919,43087,42812.7,42908.3,6452.111,false
1706662800000,42908.3,42978.1,42702.9,42766.1,4325.845,false
1706666400000,42766.1,42882.7,42631,42860.1,3167.521,false
1706670000000,42860.1,42972,42838.6,42912.4,1867.594,false
1706673600000,42912.4,42980.3,42845.1,42942.4,1420.868,false
1706677200000,42942.4,43032.1,42903.5,42958.7,2105.643,false
1706680800000,42958.7,43048.3,42891.6,42955.4,1993.775,false
1706684400000,42955.4,43069.9,42925.6,43031,1498.704,false
1706688000000,43031,43069.8,42920.9,42966.7,1916.899,false
1706691600000,42966.7,42966.8,42563.3,42639,6614.36,false
1706695200000,42639,42775,42360.1,42365.3,8763.035,false
1706698800000,42365.3,42672.8,42333.3,42625.4,5420.087,false
1706702400000,42625.4,42709,42521.4,42601.5,3770.612,false
1706706000000,42601.5,42909.9,42488.9,42776.5,8287.656,false
1706709600000,42776.5,42967.3,42521.2,42850,8905.803,false
1706713200000,42850,43458.5,42659,43330,15944.391,false
1706716800000,43330,43614,43264,43456.6,8823.405,false
1706720400000,43456.6,43735.9,43404.3,43688.6,6790.485,false
1706724000000,43688.6,43721.4,43442.9,43493.4,4940.612,false
1706727600000,43493.4,43542,43001.7,43308,13998.38,false
1706731200000,43308,43339.8,42488,42516.5,16872.473,false
1706734800000,42516.5,42683.3,42255,42465,9658.675,false
1706738400000,42465,42663.9,42347,42625.5,4517.432,false
1706742000000,42625.5,42677.6,42532.1,42552.7,2676.134,false
1706745600000,42552.7,42668,42166,42445.1,7304.536,false
1706749200000,42445.1,42450,41843.5,41960.1,10195.655,false
1706752800000,41960.1,42194.9,41935.4,42146,5149.264,false
1706756400000,42146,42168.9,41943.9,42003,2748.565,false
1706760000000,42003,42138.4,41883.8,42064.7,3638.022,false
1706763600000,42064.7,42188,42014.1,42148.6,2173.66,false
1706767200000,42148.6,42217,42106.4,42174.9,2378.745,false
1706770800000,42174.9,42293.7,42102.6,42181.6,3667.138,false
1706774400000,42181.6,42244.6,42114.2,42238,2082.419,false
1706778000000,42238,42259.4,42120.5,42143.2,1726.231,false
1706781600000,42143.2,42329.9,42103.4,42212,3099.637,false
1706785200000,42212,42297.4,42000,42064.2,4568.346,false
1706788800000,42064.2,42220.9,41931,42129.1,5982.493,false
1706792400000,42129.1,42284.3,41965.1,42203.5,5063.967,false
1706796000000,42203.5,42645.3,42167.9,42624.9,9854.118,false
1706799600000,42624.9,42928,42466,42477.9,15628.904,false
1706803200000,42477.9,42684.5,42333,42626.2,8632.315,false
